time,good_ai,raw_bad_ai_interp,fitted_bad_ai_interp,raw_residual,fitted_residual
113.959358215332,-0.0682792514562607,-0.054398502295927895,-0.0679864817860796,0.0138807491603328,0.00029276967018108946
114.084869384766,-0.0683502480387688,-0.05436873149849707,-0.0680080854559012,0.01398151654027173,0.0003421625828675945
114.210388183594,-0.0675245001912117,-0.05443582867592176,-0.0680163051255527,0.013088671515289939,-0.0004918049343410058
114.335899353027,-0.0693328380584717,-0.054537958813161466,-0.06804944137517321,0.014794879245310227,0.0012833966832984794
114.461395263672,-0.068641297519207,-0.05451405682732586,-0.06808050979895115,0.014127240691881142,0.0005607877202558481
114.5869140625,-0.0689725801348686,-0.05429123048625618,-0.06810415137579366,0.014681349648612417,0.0008684287590749323
114.71240234375,-0.068512849509716,-0.05406869922758402,-0.06812027216728139,0.014444150282131987,0.0003925773424346135
114.837921142578,-0.0680752173066139,-0.05405794455363729,-0.06815158538597411,0.014017272752976602,-7.636807936022005e-05
114.963409423828,-0.0680165141820908,-0.05365,-0.06814783468554826,0.014366514182090798,-0.0001313205034574605
115.088920593262,-0.0672326907515526,-0.0537659037393026,-0.06813950038529297,0.013466787012249994,-0.0009068096337403742
115.214462280273,-0.0674842521548271,-0.05383109129656376,-0.06751687537508955,0.013653160858263347,-3.262322026244269e-05
115.339958190918,-0.0670246779918671,-0.05379011683081001,-0.06710980202896122,0.013234561161057083,-8.51240370941253e-05
115.465461730957,-0.0670627504587173,-0.05379774069965665,-0.0670000114480418,0.013265009759060656,6.273901067550824e-05
115.590972900391,-0.0673543140292168,-0.0537132688038822,-0.06681562855532204,0.013641045225334596,0.0005386854738947539
115.716484069824,-0.0669758915901184,-0.053806421860934504,-0.06665190899089836,0.01316946972918389,0.00032398259922003514
115.841972351074,-0.0678151100873947,-0.05369197618596093,-0.06663065828814747,0.014123133901433771,0.001184451799247227
115.967498779297,-0.0674126595258713,-0.0539195689273874,-0.0663233967071882,0.013493090598483908,0.001089262818683101
116.092994689941,-0.0674243271350861,-0.05729267358909926,-0.06628620992832346,0.010131653545986843,0.0011381172067626427
116.21851348877,-0.0676520243287086,-0.05554135592975329,-0.06638554572701011,0.012110668398955304,0.0012664786016984841
116.344039916992,-0.0673009306192398,-0.05498800557518088,-0.06640960624499337,0.012312925044058912,0.0008913243742464244
116.469551086426,-0.0684861168265343,-0.05498322490493975,-0.06647754136768234,0.013502891921594547,0.002008575458851955
116.595062255859,-0.0676265358924866,-0.054444966969276004,-0.06657733156219832,0.013181568923210596,0.0010492043302882809
116.720550537109,-0.0674974843859673,-0.05420450367349663,-0.06663234475965112,0.013292980712470669,0.0008651396263161804
116.846054077148,-0.0670323520898819,-0.05397,-0.06662750916211939,0.0130623520898819,0.0004048429277625082
116.971565246582,-0.0696022883057594,-0.053865901096753266,-0.06667940950208218,0.015736387209006136,0.0029228788036772257
117.097068786621,-0.0693893358111382,-0.053794062224577534,-0.06670523378172606,0.015595273586560661,0.002684102029412133
117.222587585449,-0.0701448544859886,-0.053834821287888496,-0.06661544521516344,0.016310033198100107,0.003529409270825165
117.348106384277,-0.0711540430784225,-0.05361013533717396,-0.06660500935995872,0.017543907741248546,0.0045490337184637825
117.473609924316,-0.0739019364118576,-0.05346438156433382,-0.06662633897437592,0.020437554847523784,0.0072755974374816845
117.599105834961,-0.0747922360897064,-0.053357746915611674,-0.06662343930357063,0.02143448917409472,0.00816879678613576
117.724594116211,-0.0730331614613533,-0.05325260841472542,-0.06678212481941123,0.01978055304662788,0.00625103664194207
117.85009765625,-0.0725930035114288,-0.05316,-0.0666079925195802,0.019433003511428806,0.005985010991848602
117.975593566895,-0.0724993646144867,-0.052971821999364295,-0.06659662461547594,0.0195275426151224,0.005902739999010753
118.101112365723,-0.073607474565506,-0.05297876485899563,-0.06628579026538392,0.020628709706510366,0.007321684300122075
118.226608276367,-0.0737468004226685,-0.052902742192390044,-0.06641401575848747,0.020844058230278455,0.007332784664181025
118.352111816406,-0.070803627371788,-0.0528678930165487,-0.0663576313308855,0.017935734355239298,0.004445996040902497
118.477615356445,-0.0701864510774612,-0.05281377303457843,-0.06627194042486245,0.01737267804288277,0.003914510652598749
118.603126525879,-0.0707909166812897,-0.052714131311216716,-0.06642172904174803,0.018076785370072984,0.004369187639541666
118.728630065918,-0.0704777464270592,-0.05271396072996837,-0.06646169795063206,0.017763785697090834,0.004016048476427142
118.854148864746,-0.0704101622104645,-0.0527,-0.06651166351986497,0.01771016221046451,0.003898498690599536
118.979667663574,-0.0700559839606285,-0.05263914778505647,-0.06642695607088053,0.017416836175572027,0.0036290278897479628
119.105171203613,-0.0701296851038933,-0.05268266528709721,-0.06645705266976819,0.017447019816796083,0.003672632434125106
119.230690002441,-0.0702447146177292,-0.053003641478846245,-0.06646313041537168,0.017241073138882956,0.003781584202357524
119.356201171875,-0.0685332044959068,-0.052912854580458545,-0.06640310986666524,0.015620349915448258,0.0021300946292415607
119.481735229492,-0.0703298896551132,-0.053,-0.06650292223184169,0.017329889655113208,0.0038269674232715156
119.607231140137,-0.0724612921476364,-0.05291401692428693,-0.06658171457267485,0.019547275223349467,0.0058795775749615475
119.73274230957,-0.0703163966536522,-0.05290945051333413,-0.06670408538186481,0.017406946140318076,0.003612311271787391
119.85823059082,-0.0706074088811874,-0.05286445383835672,-0.06663980192696055,0.017742955042830674,0.003967606954226849
119.983741760254,-0.0703125223517418,-0.05287658272212041,-0.06671718278848557,0.017435939629621394,0.0035953395632562363
120.109252929688,-0.0698387399315834,-0.052817696803988,-0.06676455026303436,0.017021043127595406,0.0030741896685490405
120.234748840332,-0.0690024793148041,-0.05274716355286673,-0.06674513620362452,0.016255315761937374,0.0022573431111795883
120.360275268555,-0.0714449137449265,-0.05270016256993377,-0.06676043910502484,0.018744751174992726,0.0046844746399016535
120.485778808594,-0.0707139298319817,-0.05271,-0.06675544381725387,0.0180039298319817,0.003958486014727827
120.611297607422,-0.0702491104602814,-0.05289500774254103,-0.06672224447543167,0.01735410271774037,0.0035268659848497336
120.736793518066,-0.0715785846114159,-0.05276729906450871,-0.06692849884196156,0.018811285546907197,0.004650085769454346
120.862312316895,-0.0697828680276871,-0.05276360965875702,-0.0667526457175102,0.017019258368930083,0.003030222310176897
120.987815856934,-0.0686129033565521,-0.053015246723527164,-0.06690386586996555,0.015597656633024932,0.0017090374865865454
121.113319396973,-0.068755991756916,-0.05324333591072945,-0.06694057037288266,0.015512655846186552,0.0018154213840333444
121.238838195801,-0.0691860243678093,-0.05313660941949896,-0.06699060449697353,0.016049414948310338,0.0021954198708357686
121.364349365234,-0.0692088827490807,-0.05303629336317977,-0.06698716123058478,0.01617258938590093,0.0022217215184959227
121.489860534668,-0.0693922936916351,-0.05305840843165844,-0.06704532455805898,0.016333885259976665,0.0023469691335761267
121.615364074707,-0.069849818944931,-0.05307191956856265,-0.06707818578829064,0.016777899376368352,0.002771633156640363
121.740852355957,-0.0701440274715424,-0.052938119081818495,-0.06717168698412355,0.017205908389723905,0.0029723404874188453
121.866371154785,-0.0702600255608559,-0.05285476961921658,-0.06725580107915682,0.017405255941639317,0.0030042244816990693
121.991882324219,-0.0714274719357491,-0.05278,-0.06732345924865371,0.018647471935749095,0.004104012687095385
122.117378234863,-0.0703321248292923,-0.05270614381179391,-0.06744266570633067,0.01762598101749839,0.002889459122961624
122.242897033691,-0.0718608424067497,-0.05265597927436002,-0.0674436613130618,0.019204863132389678,0.004417181093687897
122.368385314941,-0.0713255479931831,-0.05256289532852243,-0.06733077586204825,0.018762652664660665,0.003994772131134847
122.493919372559,-0.072097085416317,-0.0526961689326515,-0.06751139221033604,0.0194009164836655,0.004585693205980956
122.619430541992,-0.07207902520895,-0.05265343684969849,-0.06755768902452251,0.01942558835925151,0.004521336184427488
122.74494934082,-0.0718299672007561,-0.052447283030555285,-0.06757611448594687,0.019382684170200816,0.004253852714809228
122.870452880859,-0.0711871236562729,-0.05248849822394538,-0.06755162061361375,0.018698625432327524,0.0036355030426591523
122.995964050293,-0.0719332471489906,-0.052431739084797355,-0.06751159489040486,0.01950150806419325,0.004421652258585748
123.121475219727,-0.0724606737494469,-0.052214178549165734,-0.06752140787332474,0.020246495200281163,0.004939265876122159
123.246971130371,-0.0713434889912605,-0.05207509463546962,-0.06752263447138135,0.019268394355790884,0.003820854519879152
123.372497558594,-0.070730060338974,-0.05195142739627312,-0.06757457786169983,0.01877863294270088,0.0031554824772741658
123.498001098633,-0.0714548826217651,-0.051767217238332684,-0.06751248364021323,0.01968766538343241,0.003942398981551867
123.623519897461,-0.0721191912889481,-0.05166089943493492,-0.06755248716094985,0.020458291854013183,0.004566704127998256
123.749031066895,-0.0705487802624702,-0.051893313278981376,-0.06758872621582986,0.018655466983488828,0.002960054046640348
123.874549865723,-0.0693805143237114,-0.0518117832334992,-0.0676128994137245,0.017568731090212196,0.001767614909986892
124.000045776367,-0.0695604532957077,-0.05180511104510184,-0.06765181757725894,0.017755342250605863,0.0019086357184487646
124.125556945801,-0.0691058561205864,-0.05174051556976513,-0.06768962308950094,0.017365340550821264,0.0014162330310854565
124.251083374023,-0.0694942250847816,-0.05170517341251822,-0.06772879479074793,0.017789051672263384,0.0017654302940336708
124.376571655273,-0.071923203766346,-0.051578289811696945,-0.06772147450465106,0.02034491395464906,0.004201729261694945
124.502082824707,-0.0723441690206528,-0.05155554741463026,-0.06774111707133912,0.020788621606022538,0.00460305194931368
124.627616882324,-0.071279413998127,-0.05153311793375167,-0.06775233381222176,0.019746296064375328,0.0035270801859052375
124.753105163574,-0.0714612081646919,-0.05206145117177336,-0.06774328553313548,0.019399756992918536,0.0037179226315564168
124.878601074219,-0.0717355310916901,-0.05186843010531673,-0.06772460887010777,0.019867100986373377,0.004010922221582336
125.004104614258,-0.0714576989412308,-0.05183747925064142,-0.06776041821061031,0.01962021969058938,0.003697280730620492
125.129592895508,-0.0715480521321297,-0.05167035226946197,-0.06777512281460436,0.019877699862667728,0.0037729293175253337
125.255104064941,-0.0712665244936943,-0.05174966801739825,-0.06776595414615569,0.019516856476296057,0.0035005703475386174
125.380592346191,-0.071996308863163,-0.051351874538589144,-0.0678047384704778,0.02064443432457385,0.0041915703926851955
125.506118774414,-0.0714448839426041,-0.05136,-0.06784691736775599,0.020084883942604104,0.0035979665748481215
